,it,emestar,rc,qest,sigmag_0,emed,apert,emetal,taugas
2217,199760.0,9.008933305740356e+32,31.97980117797852,9.41681671142578,35.96577627648212,0.026,0.30000001192092896,0.13078105449676514,8304791.5
2218,199977.0,1.1982183456420898e+33,35.42402267456055,3.153963804244995,124.0122365349928,0.11,0.30000001192092896,0.15392269194126126,8138771.0
2219,199921.0,6.465938687324524e+32,45.46538162231445,3.310333490371704,39.69482770318613,0.058,0.30000001192092896,-0.09973087161779405,2068617.625
2220,195432.0,7.494105100631713e+32,37.00729751586913,12.826973915100098,17.560698533987203,0.017,0.30000001192092896,-0.1914057582616806,1932620.75
2221,199985.0,8.244621753692625e+32,51.25664901733398,1.6923673152923584,80.77155576621728,0.15,0.30000001192092896,0.2476444840431213,5193039.5
2222,199072.0,3.929642140865326e+32,40.72472763061523,7.464924335479736,12.79506485159807,0.015,0.30000001192092896,0.07494544237852097,7775945.5
2223,199985.0,3.7168288230896e+32,46.43522262573242,2.0435791015625,36.08570833680457,0.055,0.30000001192092896,-0.04748376831412315,2343659.0
2224,198383.0,7.648635506629942e+32,30.20234298706055,11.560705184936525,27.916363446430672,0.018,0.30000001192092896,-0.2581845819950104,2498706.25
2225,199637.0,1.1131263971328734e+33,42.19973373413085,3.384615421295166,76.26397203997517,0.096,0.30000001192092896,-0.26732635498046875,1620052.25
2226,199393.0,1.0156337022781373e+33,49.68182754516602,5.13892126083374,34.389331503393414,0.06,0.30000001192092896,-0.17042149603366852,1208658.75
2227,191721.0,5.4247099161148075e+32,53.96214294433594,9.920660018920898,8.259203263861956,0.017,0.30000001192092896,-0.10502413660287856,1192457.25
2228,169850.0,2.6005640625953677e+32,64.80438995361328,18.8344841003418,1.5159025015103846,0.0045,0.30000001192092896,0.35210782289505005,7293814.0
2229,199564.0,5.5405712127685535e+32,56.22943115234375,6.891040802001953,11.1861396777889,0.025,0.30000001192092896,0.16878858208656314,6751947.5
2230,199744.0,1.1018589735031128e+33,40.23632049560547,6.410915374755859,43.691916595894156,0.05,0.30000001192092896,0.18231560289859766,5818833.0
2231,199091.0,4.4536346197128295e+32,39.71117782592773,7.959654331207275,14.353640183596845,0.016,0.30000001192092896,0.01783024147152901,2270858.5
2232,199773.0,5.428841710090637e+32,41.81747055053711,2.3081934452056885,55.82145862175394,0.069,0.30000001192092896,-0.42415681481361384,7576291.5
2233,199654.0,9.625197052955628e+32,37.00934219360352,9.374592781066895,29.95317577735385,0.029,0.30000001192092896,0.1408431977033615,2157356.0
2234,199990.0,5.78864574432373e+32,44.93688201904297,2.7005321979522705,44.837533343807294,0.064,0.30000001192092896,0.4956232607364655,3958318.25
2235,199995.0,6.3911038637161245e+32,37.29935073852539,1.1065226793289185,162.69906136532782,0.16,0.30000001192092896,0.11463066190481185,4210951.5
2236,199950.0,2.8666886687278747e+32,38.18553924560547,3.950225114822388,20.374597968153367,0.021,0.30000001192092896,0.2624398171901703,4187157.75
2237,196659.0,9.28571343421936e+32,47.35855102539063,9.726161956787108,18.29232018033302,0.029,0.30000001192092896,-0.3085132837295532,2562136.75
2238,195775.0,4.731754064559936e+32,40.38861846923828,13.038905143737793,9.539866525009769,0.011,0.30000001192092896,0.05177362263202667,8421681.0
2239,199482.0,5.959840416908264e+32,43.08654403686523,8.376941680908203,16.003080221380674,0.021,0.30000001192092896,0.06424017250537872,2396709.25
2240,199827.0,2.4892313778400416e+32,65.80343627929689,2.7985026836395264,9.474765295917855,0.029,0.30000001192092896,0.19743171334266665,2856841.0
2241,199336.0,3.916716575622558e+32,47.76434707641602,4.119288921356201,17.982824926515637,0.029,0.30000001192092896,-0.05530229210853577,9920124.0
2242,199960.0,3.258609473705292e+32,55.38219833374024,2.2004270553588867,21.678293206192592,0.047,0.30000001192092896,0.09844627976417539,6151278.5
2243,199813.0,5.208126306533813e+32,48.36736297607422,2.4504897594451904,39.30756541799847,0.065,0.30000001192092896,-0.3487856090068817,8534792.0
2244,197399.0,3.262632489204407e+32,49.825965881347656,4.215667247772217,13.676261565672707,0.024,0.30000001192092896,-0.19469991326332087,5551222.0
2245,199963.0,5.621646642684936e+32,35.063072204589844,2.910092830657959,62.13859609239036,0.054,0.30000001192092896,-0.10899342596530914,1075339.25
2246,199989.0,5.9427076578140255e+32,42.64006423950195,1.3719781637191772,101.15218323803286,0.13,0.30000001192092896,0.09310332685709,3749788.0
2247,195610.0,3.776459097862243e+32,41.24818801879883,5.862632751464844,15.798340124125733,0.019,0.30000001192092896,-0.32473853230476374,1783943.125
2248,199983.0,3.1932023167610167e+32,43.09799575805664,1.975861430168152,36.559032870712315,0.048,0.30000001192092896,0.06349699944257736,5284019.0
2249,199979.0,2.2877950966358182e+32,46.0064811706543,2.830873250961304,16.04134636849616,0.024,0.30000001192092896,0.38497149944305425,2742988.25
2250,199977.0,7.532299160957336e+32,42.94540786743164,1.742664813995361,99.71890433157387,0.13,0.30000001192092896,0.01850953698158264,1900015.5
2251,199989.0,4.24540340900421e+32,50.608863830566406,2.695329427719116,26.51280463008312,0.048,0.30000001192092896,0.3117728531360627,2272835.25
2252,194920.0,2.5351637601852417e+32,42.751163482666016,10.467280387878418,5.495789381241313,0.0071,0.30000001192092896,0.2555932700634003,1986444.375
2253,199926.0,9.434012770652769e+32,44.59593963623047,2.84067177772522,70.42261795776632,0.099,0.30000001192092896,0.049990616738796234,6289537.5
2254,198545.0,5.409359335899352e+32,35.68568801879883,8.451676368713379,19.99640690491311,0.018,0.30000001192092896,-0.13796912133693695,1617623.75
2255,199943.0,4.758191108703613e+32,38.92010498046875,5.24154806137085,24.282475045602993,0.026,0.30000001192092896,0.19003039598464969,1924452.25
2256,199661.0,9.014119505882263e+32,42.701072692871094,11.026533126831056,18.620926281373848,0.024,0.30000001192092896,0.31570711731910706,1056021.0
2257,199976.0,4.930947422981262e+32,55.49931716918945,1.7937357425689695,39.499425651233075,0.086,0.30000001192092896,-0.023203836753964424,1688061.5
2258,133634.0,4.241170883178711e+32,35.554359436035156,30.985530853271484,4.252707260395747,0.0038,0.30000001192092896,0.2646261751651764,1473554.625
2259,199766.0,3.420230448246002e+32,43.968894958496094,3.34834623336792,21.953196366221658,0.03,0.30000001192092896,-0.0883421078324318,1055924.0
2260,199879.0,8.953304886817931e+32,38.48774337768555,4.777607440948486,51.5722967132403,0.054,0.30000001192092896,0.1141783595085144,2400734.25
2261,199722.0,1.0285948514938354e+33,35.253456115722656,6.551429748535156,50.0860618727866,0.044,0.30000001192092896,0.08264417201280595,7639278.0
2262,187025.0,2.5993952155113215e+32,49.34414672851562,6.12266969680786,7.553351139581501,0.013,0.30000001192092896,-0.09272089600563048,3152134.0
2263,199725.0,2.906692028045654e+32,31.71780204772949,2.6889281272888184,42.18739363872415,0.03,0.30000001192092896,-0.20653869211673734,1957809.125
2264,198796.0,5.8533895015716555e+32,41.13780975341797,6.43870973587036,22.570908622941953,0.027,0.30000001192092896,-0.1429046392440796,1197616.0
2265,199216.0,1.0433273315429688e+33,41.29472732543945,11.518250465393065,21.57007979247668,0.026,0.30000001192092896,-0.01615804433822632,2115465.5
2266,194789.0,2.371433675289154e+32,43.407730102539055,10.097427368164062,5.18062966118809,0.0069,0.30000001192092896,0.21310834586620328,2214978.5
2267,199884.0,9.428639411926269e+32,49.6308822631836,2.2309513092041016,74.66326378640606,0.13,0.30000001192092896,-0.10776367038488388,3631427.25
2268,46783.0,2.1054358780384063e+32,40.01941299438477,7.026823043823241,7.6850276360579,0.008699999999999998,0.30000001192092896,-0.20206063985824585,2126787.75
2269,166263.0,3.0626049637794488e+32,45.68004989624024,15.093500137329102,4.135655024797179,0.0061,0.30000001192092896,0.03941502049565315,1841247.875
2270,199991.0,3.644428253173828e+32,35.90180969238281,4.013678550720215,28.536997433692346,0.026,0.30000001192092896,0.42833819985389704,2387111.5
2271,199833.0,1.038853645324707e+33,45.16780471801758,3.018359422683716,69.3441202743887,0.1,0.30000001192092896,-0.12289483845233914,4846820.5
2272,199939.0,4.5411932468414304e+32,49.87420654296875,1.5359086990356443,51.186816461343184,0.08999999999999998,0.30000001192092896,-0.3011336922645569,5917596.5
2273,199889.0,8.780729174613952e+32,41.95910644531249,3.782249212265015,54.64168206404366,0.06800000000000002,0.30000001192092896,0.010583697818219662,1358740.25
2274,166317.0,2.2218747437000277e+32,47.76818466186523,8.237586021423342,5.083981803202658,0.0082,0.30000001192092896,0.09969775378704072,1032738.3125
2275,199894.0,8.295913338661194e+32,45.55105590820313,3.105468511581421,54.5457225111588,0.08,0.30000001192092896,-0.028765946626663205,6439432.0
2276,199983.0,3.908934593200684e+32,42.015052795410156,2.4541273117065434,37.666532334310716,0.047,0.30000001192092896,0.14891454577445984,2291062.5
2277,199688.0,1.0733447074890136e+33,44.21450424194336,4.766897201538086,48.48561316924694,0.067,0.30000001192092896,0.05624422803521156,3176909.0
2278,199744.0,1.00668466091156e+33,43.15922927856445,4.761184215545654,47.08818353151082,0.062,0.30000001192092896,0.04097580909729004,1101040.25
2279,199991.0,4.349865019321442e+32,31.33185768127441,3.391962766647339,50.43863944345208,0.035,0.30000001192092896,0.3181373775005341,3335031.75
2280,199981.0,5.181798934936523e+32,34.12910842895508,4.58724021911621,37.65125152893512,0.031,0.30000001192092896,0.330644965171814,7175942.0
2281,199910.0,1.0334537029266355e+33,48.323280334472656,3.812344551086426,49.67851963115704,0.082,0.30000001192092896,0.2732834815979004,8364221.0
2282,195724.0,2.406205087900161e+32,30.69493103027344,10.034343719482422,9.759951107469519,0.0065,0.30000001192092896,0.17131832242012024,7717680.0
2283,144092.0,2.7624192833900446e+32,55.06469345092773,12.953449249267578,3.126050288947312,0.0067,0.30000001192092896,-0.010900923982262613,4444243.0
2284,191471.0,2.4154981970787047e+32,34.68145751953125,8.83400821685791,8.93895024300359,0.0076,0.30000001192092896,0.05278746783733368,1197369.125
2285,199931.0,8.772552609443664e+32,44.94747161865234,2.682789802551269,67.92486903609185,0.097,0.30000001192092896,0.042577601969242096,3738970.5
2286,193361.0,2.182828336954117e+32,48.66618728637695,3.791004657745361,10.751906227940315,0.018,0.30000001192092896,-0.08420439064502716,3209154.0
2287,199981.0,6.676627993583679e+32,39.860572814941406,1.8561540842056277,89.03905424232875,0.1,0.30000001192092896,0.10194446891546248,2496286.75
2288,199627.0,7.163420319557189e+32,55.10640335083008,5.710842609405518,18.168876915964088,0.039,0.30000001192092896,-0.13245196640491486,1925935.5
2289,199579.0,9.663249254226684e+32,34.926517486572266,11.493361473083494,27.833529529503608,0.024,0.30000001192092896,0.15740452706813812,1044936.4375
2290,199977.0,5.893497467041016e+32,52.62640380859375,1.82083797454834,51.0810977233043,0.1,0.30000001192092896,0.01641617901623249,1124506.625
2291,199773.0,9.975575208663941e+32,45.91262817382813,4.730353355407715,42.28086377317572,0.063,0.30000001192092896,0.02436155639588833,6658655.5
2292,199979.0,1.0286787748336792e+33,43.50111389160156,1.5428366661071775,149.51916035345414,0.2,0.30000001192092896,-0.03503517806529999,1199991.5
2293,199469.0,4.943558275699615e+32,53.62982177734375,2.9114017486572266,26.06938412744831,0.053,0.30000001192092896,-0.2636554837226868,1626524.25
2294,197750.0,4.331667125225066e+32,35.98830795288085,5.280223369598389,25.123063093584108,0.023,0.30000001192092896,-0.3054205179214477,9859866.0
2295,199965.0,6.769245862960816e+32,57.63476181030274,2.29166579246521,40.03376702186449,0.094,0.30000001192092896,0.12581793963909146,4893588.0
2296,199965.0,6.14787995815277e+32,53.55554580688477,2.26796555519104,41.43220012788584,0.084,0.30000001192092896,-0.0013473582221195102,8470433.0
2297,199600.0,1.0081735849380492e+33,45.54429626464844,7.447597980499268,27.28095748350753,0.04,0.30000001192092896,0.11377425491809845,2572568.75
2298,199863.0,7.89495050907135e+32,45.9219741821289,5.390880584716797,29.517473738675807,0.044,0.30000001192092896,0.210952028632164,2046129.75
2299,199070.0,1.0118980407714845e+33,56.85604858398438,17.012886047363278,8.315107400267072,0.019,0.30000001192092896,0.4039478003978729,3198957.75
2300,199901.0,5.583746433258056e+32,49.9128532409668,4.268869400024414,22.71448041566256,0.04,0.30000001192092896,0.021270008757710457,4022159.0
2301,199950.0,9.870567917823791e+32,36.26046752929688,2.2366716861724854,129.11659257819292,0.12,0.30000001192092896,-0.004415101371705532,1262043.875
2302,199970.0,6.347787380218506e+32,45.67929077148438,2.7032470703125,47.459913743157756,0.07,0.30000001192092896,0.11316263675689694,1852603.125
2303,199957.0,1.053767204284668e+33,51.8110580444336,3.5939176082611084,47.95833302473945,0.091,0.30000001192092896,0.3031003475189209,2473614.25
2304,199656.0,2.183204293251037e+32,38.46659851074219,2.138802051544189,27.72669070783816,0.029,0.30000001192092896,-0.036932751536369324,3961347.0
2305,199953.0,5.030295252799988e+32,35.979305267333984,7.230744361877441,21.857075803222962,0.02,0.30000001192092896,0.35439079999923706,1738767.375
2306,199830.0,1.0379304885864258e+33,44.747703552246094,5.831508636474609,37.44570178165263,0.053,0.30000001192092896,0.2112310528755188,1558246.625
2307,199773.0,6.361713409423828e+32,45.61449432373047,2.483144998550415,52.354329862552156,0.077,0.30000001192092896,-0.4348309338092804,6463910.5
2308,197461.0,3.419904410839081e+32,47.8470458984375,3.2550716400146484,19.7745827615847,0.032,0.30000001192092896,-0.3574365973472595,2408983.0
2309,199155.0,1.0762491226196287e+33,55.78214645385742,5.843832492828369,26.369698217090807,0.058,0.30000001192092896,-0.10409296303987504,2060269.75
2310,199997.0,7.729790210723877e+32,30.17951583862305,1.3640776872634888,232.9884176096513,0.15,0.30000001192092896,0.03305172175168991,1284990.75
2311,198502.0,5.399497747421265e+32,45.51195526123047,13.930179595947266,8.195922961624722,0.012,0.30000001192092896,0.14658038318157196,5321605.0
2312,198179.0,2.152924835681915e+32,43.07651901245117,7.120544910430908,6.785414990418688,0.0089,0.30000001192092896,0.2793176472187042,5145656.0
2313,199940.0,5.6838899850845325e+32,44.828086853027344,5.8882551193237305,20.415743360514746,0.029,0.30000001192092896,0.3061151802539825,1735817.0
2314,199990.0,4.517649710178375e+32,46.06889343261719,2.3276116847991943,38.66161941940438,0.058,0.30000001192092896,0.2446500658988953,5526910.0
2315,198776.0,7.244661450386048e+32,53.76565551757813,4.833129405975342,23.001469185912494,0.047,0.30000001192092896,-0.2954876720905304,1050316.875
2316,197337.0,5.7692193984985355e+32,49.43249130249024,13.856893539428713,7.526376925588141,0.013,0.30000001192092896,0.15769408643245694,1303008.75
2317,199931.0,7.227532267570496e+32,44.33498001098633,2.9814293384552,51.82115300030913,0.072,0.30000001192092896,0.014956537634134291,3613277.25
2318,199981.0,4.807806015014648e+32,45.42402648925781,1.8421968221664429,53.47994537525147,0.078,0.30000001192092896,-0.0058052116073668,3977350.25
2319,199881.0,2.621866464614868e+32,45.55700302124024,2.478602886199951,21.812592959812946,0.032,0.30000001192092896,0.09875376522541046,2445707.25
2320,199103.0,2.496492564678192e+32,43.64401626586913,2.7158303260803223,20.053120126768654,0.027,0.30000001192092896,-0.15197692811489105,1493568.625
2321,199514.0,1.0391778945922849e+33,31.683534622192386,9.117682456970215,43.68798876171797,0.031,0.30000001192092896,-0.003979549743235111,1124950.625
2322,199910.0,4.44526731967926e+32,34.734405517578125,2.88212251663208,50.421565335306504,0.043,0.30000001192092896,-0.2320191711187363,4734516.5
2323,199753.0,7.635764479637146e+32,59.595176696777344,5.206518650054932,18.721612138300603,0.047,0.30000001192092896,-0.008204538375139235,4592633.0
2324,199889.0,5.693650245666504e+32,49.56364440917969,3.043485164642334,32.82585145389484,0.057,0.30000001192092896,-0.1466817408800125,9600450.0
2325,198144.0,1.1197977066040038e+33,50.07468032836914,13.959118843078613,14.104940124054384,0.025,0.30000001192092896,-0.04044216126203537,2977749.75
2326,199861.0,3.493914008140564e+32,55.06275939941406,5.133316040039063,9.798756386272036,0.021,0.30000001192092896,0.33425769209861755,1683540.5
2327,199045.0,5.405910015106201e+32,31.084089279174805,13.761168479919435,16.105862942845818,0.011,0.30000001192092896,0.09341305494308473,3948578.75
2328,197713.0,1.026836395263672e+33,57.9189338684082,25.96503257751465,5.482388948603436,0.013,0.30000001192092896,0.278010755777359,1108583.0
2329,199919.0,1.0534067153930664e+33,36.23539733886719,3.4125497341156006,93.73910571049679,0.087,0.30000001192092896,0.11569821089506148,5432999.0
2330,199349.0,3.588994741439819e+32,37.45375442504883,2.1617953777313232,47.39960798951282,0.047,0.30000001192092896,-0.4193810820579529,1080198.125
2331,199923.0,3.0347710847854607e+32,53.86730575561523,3.932281494140625,11.70114449390255,0.024,0.30000001192092896,0.38657489418983454,3903202.5
2332,199295.0,3.261305689811707e+32,36.30556869506836,4.514988422393799,21.465999597291376,0.02,0.30000001192092896,0.010565652512013912,1344074.375
2333,197092.0,1.0129233598709106e+33,49.183876037597656,17.867197036743164,9.94193748837515,0.017,0.30000001192092896,-0.08214835822582245,1024999.4375
2334,195081.0,3.785057663917541e+32,57.795982360839844,2.096777439117432,24.140550258423147,0.057,0.30000001192092896,-0.6887202262878418,5817948.5
2335,199749.0,3.417923450469971e+32,39.768421173095696,4.662581443786621,18.78495697540817,0.021,0.30000001192092896,0.06516291201114655,1341337.625
2336,199995.0,9.708017706871034e+32,50.44911193847656,2.139638662338257,77.81952820090382,0.14,0.30000001192092896,0.26002079248428345,8966632.0
2337,199797.0,2.603262364864349e+32,47.53710556030274,2.471803903579712,20.033282614671926,0.032,0.30000001192092896,0.03452378883957862,5319954.0
2338,197541.0,7.684022784233093e+32,33.627822875976555,14.115256309509276,18.765552941865337,0.015,0.30000001192092896,-0.08158249408006668,8949001.0
2339,181478.0,4.574548602104186e+32,59.73013687133789,9.481980323791506,5.948012169204927,0.015,0.30000001192092896,-0.13734199106693268,1227698.375
2340,199589.0,9.634065032005308e+32,50.00130462646485,5.885656356811523,28.292735627897052,0.05,0.30000001192092896,-0.03440758213400841,8296753.5
2341,199952.0,2.1190768480300903e+32,29.24662971496582,4.505311489105225,21.501032132274474,0.013,0.30000001192092896,0.3742085695266724,5804416.0
2342,199881.0,5.564993023872375e+32,38.01718521118164,3.1674978733062744,48.94154738656706,0.05,0.30000001192092896,-0.20573860406875608,2269964.0
2343,198495.0,6.565301418304443e+32,36.93626403808594,10.518000602722168,18.665265941239735,0.018,0.30000001192092896,-0.09127257764339447,1081485.375
2344,199759.0,6.633253693580627e+32,38.86190414428711,11.875228881835938,14.987853500517394,0.016,0.30000001192092896,0.2900288999080658,8134525.5
2345,199867.0,8.568089008331299e+32,46.809654235839844,2.807714462280273,59.399743577347785,0.092,0.30000001192092896,-0.23279041051864624,1676638.5
2346,199625.0,4.762797355651855e+32,39.30132293701172,4.52872371673584,27.477329693763753,0.03,0.30000001192092896,-0.14437563717365265,1120988.625
2347,176187.0,2.046564072370529e+32,55.728431701660156,4.213393688201904,6.832902526978391,0.015,0.30000001192092896,-0.19725461304187772,4520913.0
2348,199887.0,6.719279885292053e+32,45.30263137817383,5.393911838531494,25.50483253316558,0.037,0.30000001192092896,0.1477777510881424,3428030.25
2349,199774.0,7.591939568519592e+32,36.98154830932617,9.40355110168457,23.791688524245572,0.023,0.30000001192092896,0.15244035422801971,9774302.0
2350,199387.0,9.761615395545959e+32,44.696250915527344,10.11346435546875,20.536357419779968,0.029,0.30000001192092896,-0.032388437539339066,5849362.0
2351,199956.0,5.356651544570922e+32,48.09685134887695,2.1511926651000977,45.86649777316387,0.07499999999999998,0.30000001192092896,-0.06161792203783989,2014234.75
2352,199204.0,1.0681778192520141e+33,45.3472671508789,6.14912223815918,35.77409977358643,0.052,0.30000001192092896,-0.21708625555038447,4615555.0
2353,199974.0,4.3605402112007136e+32,37.3594856262207,3.0154950618743896,41.55752641915493,0.041,0.30000001192092896,0.013123386539518831,1089933.625
2354,195443.0,2.067706733942032e+32,41.14173889160156,9.60257339477539,5.26553945708229,0.0063,0.30000001192092896,0.2377707362174988,9785738.0
2355,199995.0,2.959897220134735e+32,55.1634635925293,1.7073042392730713,25.104889578285924,0.054,0.30000001192092896,0.2018919736146927,1046978.625
2356,199614.0,3.974869549274445e+32,59.57980346679688,1.448924541473389,35.07132296933441,0.08799999999999998,0.30000001192092896,-0.4802448451519013,2668323.75
2357,198811.0,5.8260506391525276e+32,42.00987243652344,9.631789207458496,14.429038383260892,0.018,0.30000001192092896,-0.043978415429592126,5945739.5
2358,197184.0,2.1718595921993253e+32,42.6255989074707,5.628236293792725,8.564841023876673,0.011,0.30000001192092896,0.10067185014486313,1092139.0
2359,196240.0,5.03894567489624e+32,38.98125076293945,8.662532806396483,15.8272328150941,0.017,0.30000001192092896,-0.23637090623378754,3534616.0
2360,196355.0,6.796799898147582e+32,33.942649841308594,18.085412979125977,12.279371011105418,0.01,0.30000001192092896,0.11689648777246475,5318451.0
2361,199240.0,1.1751027107238768e+33,47.80340576171875,3.634885787963867,60.67028103731884,0.098,0.30000001192092896,-0.4035826027393341,7546607.5
2362,199424.0,2.930631339550018e+32,48.6710433959961,2.5321741104125977,20.902312688852106,0.035,0.30000001192092896,-0.18537242710590365,1862144.75
2363,198576.0,4.4906404614448554e+32,44.91194152832031,9.927780151367188,9.117742057039225,0.013,0.30000001192092896,0.09019771963357924,1188484.375
2364,199980.0,7.014439702033996e+32,49.168739318847656,1.5210144519805908,81.92519778465838,0.14,0.30000001192092896,0.12936824560165405,8740603.0
2365,199933.0,3.900102376937865e+32,46.05188751220703,1.488552808761597,52.698691288925936,0.079,0.30000001192092896,-0.3104364275932312,5878213.0
2366,199882.0,6.608264446258544e+32,55.92450332641602,4.133763313293457,22.6169137592425,0.05,0.30000001192092896,0.04606425762176514,7819160.0
2367,199957.0,7.159395813941955e+32,47.81903076171875,2.818993330001831,47.638359333778894,0.077,0.30000001192092896,0.13367533683776855,7521284.5
2368,199960.0,5.589462518692016e+32,58.04626083374024,2.349942445755005,31.91043345175739,0.076,0.30000001192092896,-0.021267903968691826,1636122.875
2369,199825.0,6.945406198501587e+32,47.6852912902832,3.1310904026031494,41.684397828818454,0.067,0.30000001192092896,-0.3542517125606537,2847261.75
2370,198236.0,2.589518427848816e+32,35.74412536621094,4.602393627166748,17.716512808670515,0.016,0.30000001192092896,-0.08425898104906081,9537341.0
2371,199029.0,9.733433127403257e+32,49.06318664550781,9.8836669921875,17.631016815392574,0.03,0.30000001192092896,-0.14190813899040222,1270057.0
2372,199980.0,3.5537889599800106e+32,47.35806655883789,3.619277715682984,18.923477004953245,0.03,0.30000001192092896,0.32663485407829285,1743614.0
2373,199732.0,3.873411417007446e+32,63.13981246948242,2.110997438430786,21.291795400206173,0.06,0.30000001192092896,-0.12473595142364502,5291077.5
2374,198360.0,3.0283153057098388e+32,51.09167098999024,3.8839373588562007,13.007044834914966,0.024,0.30000001192092896,-0.07460787892341612,4398261.0
2375,172542.0,5.8668422698974605e+32,36.465667724609375,8.528303146362305,20.214028302041093,0.019,0.30000001192092896,-0.5127987265586853,7560256.5
2376,199962.0,5.571372509002685e+32,38.755958557128906,4.136992931365967,36.73290287999049,0.039,0.30000001192092896,0.16093768179416654,2575942.0
2377,199190.0,6.476702094078064e+32,53.17076110839844,5.389865875244141,18.51499415147383,0.037,0.30000001192092896,-0.22462707757949826,8442167.0
2378,199982.0,4.326377809047699e+32,43.17405700683594,3.6606650352478023,26.563783517644815,0.035,0.30000001192092896,0.34781762957572937,3023262.75
2379,195080.0,7.82036006450653e+32,35.998592376708984,17.989782333374023,13.100196703242645,0.012,0.30000001192092896,-0.10492810606956482,2097244.25
2380,199928.0,8.788388967514038e+32,48.82961654663086,2.960258960723877,53.40027468154898,0.08999999999999998,0.30000001192092896,0.20037394762039185,4173179.0
2381,199886.0,2.501709759235382e+32,48.85500717163086,2.8504228591918945,16.003435013379907,0.027,0.30000001192092896,0.2436813563108444,2120298.5
2382,199972.0,3.736953437328338e+32,43.75747680664063,3.1515772342681885,25.860154249589588,0.035,0.30000001192092896,0.2190048098564148,1601370.0
2383,199118.0,3.73584508895874e+32,52.20025253295898,4.822695732116699,12.460447590589556,0.024,0.30000001192092896,-0.08097655326128006,1005027.3125
2384,199760.0,7.747109532356261e+32,62.53126907348633,5.112578868865967,17.72838618815281,0.049,0.30000001192092896,0.01847362332046032,6969140.5
2385,199843.0,2.5377786159515376e+32,36.68794631958008,1.7866942882537842,42.041751091046415,0.04,0.30000001192092896,-0.18051944673061368,9814708.0
2386,189215.0,9.476103782653809e+32,56.15052032470703,18.13504219055176,7.179265619949358,0.016,0.30000001192092896,-0.19428813457489014,3547279.25
2387,199899.0,7.731924057006835e+32,43.70463943481445,3.521209716796875,48.142194435160796,0.065,0.30000001192092896,0.08202557265758514,1612372.25
2388,199858.0,6.059598326683044e+32,41.49865341186523,3.3063123226165767,44.360186152067755,0.054,0.30000001192092896,-0.1964121907949448,1154204.75
2389,199816.0,2.715415358543396e+32,61.14949035644531,2.354536771774292,13.998569236418508,0.037,0.30000001192092896,0.029264703392982483,2608176.25
2390,199842.0,8.595465421676635e+32,49.32260131835938,4.967559337615967,30.821341081271015,0.053,0.30000001192092896,0.039260659366846085,8915738.0
2391,197259.0,7.62646973133087e+32,40.232521057128906,16.124032974243164,12.236047390660865,0.014,0.30000001192092896,-0.13133002817630768,2976683.5
2392,199214.0,7.618219852447508e+32,51.92619323730469,9.626764297485352,12.592323738891716,0.024,0.30000001192092896,0.06595798581838608,2569953.0
2393,199601.0,2.7755016088485715e+32,59.4820671081543,2.476306438446045,14.39454708767996,0.036,0.30000001192092896,-0.0475778803229332,5102790.0
2394,199610.0,1.0073796510696409e+33,50.39785385131836,4.2288432121276855,40.659907260644225,0.07299999999999998,0.30000001192092896,-0.1141015961766243,1276612.625
2395,199734.0,2.4631090462207792e+32,39.225364685058594,2.5762596130371094,25.74492675336537,0.028,0.30000001192092896,-0.029342867434024807,2108396.25
2396,199904.0,6.137670874595642e+32,53.31919860839844,3.339651584625244,28.364506914822396,0.057,0.30000001192092896,-0.016350576654076576,3204939.25
2397,198137.0,5.465889573097229e+32,33.894195556640625,5.136594295501709,36.94351398803444,0.03,0.30000001192092896,-0.3559287488460541,1873720.125
2398,199847.0,4.378011226654052e+32,51.40972900390625,5.552373886108398,12.846600588429775,0.024,0.30000001192092896,0.214294508099556,6018645.5
2399,199897.0,9.66818571090698e+32,42.95038604736328,3.2184541225433354,68.25327145128897,0.08899999999999998,0.30000001192092896,0.05670449510216712,4581275.5
2400,199730.0,4.000457525253296e+32,46.98755645751953,5.223318576812744,14.737700418249426,0.023,0.30000001192092896,0.152481347322464,2900029.0
2401,199985.0,4.617423117160797e+32,45.92687606811523,3.1614110469818115,29.51117313294629,0.044,0.30000001192092896,0.29400962591171265,8654252.0
2402,199957.0,4.698166251182556e+32,40.59142303466797,3.7351279258728023,31.768797728414913,0.037,0.30000001192092896,0.130256786942482,1129727.0
2403,197917.0,9.62253212928772e+32,38.3069725036621,27.84139060974121,9.544367294663276,0.0099,0.30000001192092896,0.2681514918804169,1089861.0
2404,199980.0,3.715927600860596e+32,42.51416778564453,2.628071546554565,32.873771734528084,0.042,0.30000001192092896,0.14793571829795835,2061550.25
2405,199706.0,1.1216689348220824e+33,58.70302963256836,9.609225273132322,15.189668719803347,0.037,0.30000001192092896,0.5334889888763428,5794744.5
2406,199995.0,4.428369104862213e+32,35.02461624145508,1.2642072439193726,113.01781686579258,0.098,0.30000001192092896,0.14221246540546414,6936251.0
2407,155710.0,3.8655942678451526e+32,61.79720306396485,6.238043785095215,7.4090063338105825,0.02,0.30000001192092896,-0.4625921845436096,6593152.5
2408,198892.0,3.0431851744651792e+32,42.846588134765625,3.565551280975342,19.26527125064261,0.025,0.30000001192092896,-0.1282149702310562,1594870.0
2409,199996.0,1.168540835380554e+33,38.90851211547852,1.798332929611206,177.55461430212048,0.19,0.30000001192092896,0.2309893071651459,2880189.5
